Estado,Densidad
ILAM_MECHI,835
RUPANDEHI_LUMBINI,7514
KATHMANDU_BAGMATI,1643
DAILEKH_BHERI,1822
DANG_RAPTI,1034
RUPANDEHI_LUMBINI,1548
SINDHUPALCHOK_BAGMATI,306
SUNSARI_KOSHI,1048
NAWALPARASI_LUMBINI,1704
SUNSARI_KOSHI,1555
DHANUSA_JANAKPUR,357
BANKE_BHERI,34
KATHMANDU_BAGMATI,503
PARSA_NARAYANI,8248
MORANG_KOSHI,1682
LALITPUR_BAGMATI,909
KATHMANDU_BAGMATI,2152
SAPTARI_SAGARMATHA,524
JHAPA_MECHI,948
LALITPUR_BAGMATI,874
SURKHET_BHERI,481
RUPANDEHI_LUMBINI,3590
KASKI_GANDAKI,578
LALITPUR_BAGMATI,626
KANCHANPUR_MAHAKALI,384
MANANG_GANDAKI,134
DHANKUTA_KOSHI,7
SUNSARI_KOSHI,2370
SAPTARI_SAGARMATHA,2818
PALPA_LUMBINI,694
KAPILVASTU_LUMBINI,1134