Estado,Lat,Long
ILAM_MECHI,26.93056,88.09359
RUPANDEHI_LUMBINI,27.701671,83.465913
KATHMANDU_BAGMATI,27.7531,85.3274
DAILEKH_BHERI,28.75451,81.60562
DANG_RAPTI,27.8071,82.62532
RUPANDEHI_LUMBINI,27.69871,83.31477
SINDHUPALCHOK_BAGMATI,27.82277,85.54227
SUNSARI_KOSHI,26.830283,87.287533
NAWALPARASI_LUMBINI,27.687305,84.263723
SUNSARI_KOSHI,26.5962,87.27358
DHANUSA_JANAKPUR,26.79143,86.12534
BANKE_BHERI,28.0609,81.61189
KATHMANDU_BAGMATI,27.767944,85.329704
PARSA_NARAYANI,27.01112,84.87652
MORANG_KOSHI,26.68244,87.32523
LALITPUR_BAGMATI,27.664694,85.31645
KATHMANDU_BAGMATI,27.691982,85.216438
SAPTARI_SAGARMATHA,26.682355,86.541335
JHAPA_MECHI,26.466494,87.709497
LALITPUR_BAGMATI,27.67747,85.3145
SURKHET_BHERI,28.46043,81.83568
RUPANDEHI_LUMBINI,27.569291,83.231365
KASKI_GANDAKI,28.20512,83.96834
LALITPUR_BAGMATI,27.643575,85.33814
KANCHANPUR_MAHAKALI,28.7616,80.38155
MANANG_GANDAKI,28.6162,84.1545
DHANKUTA_KOSHI,27.02629,87.35146
SUNSARI_KOSHI,26.686929,87.094835
SAPTARI_SAGARMATHA,26.5243,86.6741
PALPA_LUMBINI,27.917311,83.43635
KAPILVASTU_LUMBINI,27.688919,82.840469
LAMJUNG_GANDAKI,28.174227,84.415049