,target,source,flow
0,WPOK018X,GMAH030Z,0.8714869416030948
1,GLHN006Y,GNAR010Z,0.8449995152495688
2,GKAT031C,GNAR222Z,0.6276433677580041
3,GNAR153A,GKAT362Z,0.8342103529458393
4,GRAP086B,GSAG457A,0.0279926097111326
5,GKAT376Z,WKAT076Y,0.5158438958401641
6,GMAH018A,WBHA005Z,0.7001814113846294
7,GJAN106B,URAP171C,0.6344956208777002
8,GBAG438A,GLUM058B,0.554444757566069
9,WKAT124C,GNAR059C,0.684996961731203
10,GMAH064B,GNAR214C,0.6914001521336485
11,GBHE050A,WLUM158Y,0.8944555341077626
12,WBRN008A,GKAT494C,0.2730862572821815
13,GNAR197C,GBAG144B,0.06157784058943039
14,WKOS194B,GJAN003X,0.6457776469978684
15,ULUM410C,WPOK012E,0.4754048187965628
16,WKAT239A,WKAT010B,0.5185046913707898
17,WDHA094A,GGAN036C,0.2310863462720607
18,WJAN026C,GBAG005C,0.7317915579738402
19,GGHO005B,GLUM454C,0.8610029705176736
20,GLUM121A,GBRN032Z,0.989042801778934
21,WKAT126B,WBHW003B,0.9356299249549822
22,WGAN051Z,GKOS021A,0.009847670724167035
23,GJAN224B,GRAP422B,0.5110628122607658
24,GLUM127A,GGAN187A,0.5598499699360471
25,GGAN119A,WBRJ003A,0.7664559612856606
26,GBHA008Z,WBHA005Z,0.09860900426309172
27,WKAT383A,WKAT581B,0.4191692528371356
28,WPKP010B,GLHN006Y,0.909971214147406
29,WLUM183C,WBHA010Z,0.6172515359048568
30,GKTP006Y,GRAP016A,0.8209246883749003
31,WKAT092A,GKAT169C,0.835274780044522
32,GPOK070C,GLUM448B,0.7440744567972754
33,WNAR199B,GNAR440X,0.4422319592563263
34,GLUM255B,GGAN119B,0.5220773700827243
35,GKAT405C,GNAR068A,0.3128143657061472
36,WNAR410C,WBTM006X,0.43581201059087704
37,ULUM450A,GKOS047A,0.3122803805530845
38,WBHE402C,GITH004Z,0.9010667175121905
39,GJAN175A,WKAT294B,0.9161540914606916
40,GKAT031C,GBAG146A,0.33060131586535013
41,GNAR084B,GGAN006A,0.6487583624785733
42,WJAN107A,GGAN439A,0.7051128274385982
43,GMEC093A,GBAG166A,0.06582707148721789
44,GNAR214B,WNAR256B,0.7653443892539669
45,GJAN307B,WJAN411B,0.4108974833830701
46,GRAP046C,WKAT581B,0.6743394910013405
47,WRAP434C,WNAR440F,0.5838176368517995
48,WBAG466X,WJAN443B,0.13535479326850686
49,GKOS017B,GLUM237B,0.18144891608010394
50,GBRJ005A,GLUM430C,0.3176651621590275
51,GSET033A,GJAN226X,0.6739154280872267
52,GBAG027X,GRAP129A,0.5815213677612187
53,GBRJ011X,GNAR197B,0.4402998197603334
54,WKAT133A,WSAG406Y,0.408577345175436
55,GRAP124A,WBJP002Y,0.5856798111370706
56,WBRN031A,GKAT705B,0.2609164264807965
57,GGHO005B,WKAT012X,0.4660397885937213
58,WKOS102X,WBHE143Z,0.795460621002202
59,GKAT303X,GDML003B,0.19112978603151576
60,GBAG444C,WKAT497B,0.7661789167787457
61,WKAT133A,GNAR143C,0.11967035167459483
62,GKOS149B,GKAT419Y,0.21313496631774853
63,GNAR133C,WKAT097B,0.266962494806259
64,GGAN036C,GMEC030X,0.5084887514291588
65,WBAG466X,WKOS100X,0.754619140240147
66,GGHO002X,GJAN131A,0.8495739112661848
67,GLUM141Z,GSAG175A,0.02844563234217956
68,GBAG107A,GRAP466B,0.8590516951521926
69,GLUM203X,WKAT691Z,0.9765457340641834
70,GPOK040C,GMEC176C,0.4462485530635202
71,GNAR153A,GBRJ004Z,0.3157928374709128
72,UKOS402B,UMEC076B,0.22872816066269075
73,GKAT144C,WKKR002B,0.36051734558348403
74,WNAR245C,WKAT378C,0.22870499167369274
75,GRAP124A,WKAT691Z,0.07169769056175124
76,GMEC253C,GJAN158B,0.3781798249059478
77,WTLP007B,UNAR023A,0.5262779774577616
78,GSAG175A,GGAN128B,0.1355725567165772
79,GLUM191A,GBRN030B,0.48323093953925533
80,GKOS047A,GMAH114A,0.13781361955936478
81,GKAT035A,WKAT024B,0.5370925802594206
82,GKOS042B,GBRJ007C,0.8354210191246524
83,WNAR014C,WKAT596X,0.36515499953007213
84,WKAT056A,GKAT624A,0.26267536295282623
85,WBHA005F,GBHE232C,0.43845063195905354
86,WDHR002Z,GKAT505A,0.30443807636832887
87,GBHW002C,GKOS089X,0.916679265206218
88,GDML003B,GGHO008Y,0.41894576442139864
89,WRAP443C,GKAT745C,0.2745272956984798
90,WKAT373A,WKAT124C,0.38750683086062554
91,GJAN124A,WKOS194B,0.39017097965398007
92,WITH005U,GBAG131A,0.151209791432945
93,WJAN026C,GRAP028A,0.7209853855921593
94,GSAG077A,WPOK001A,0.5035133359770744
95,GGHO004B,WLUM095C,0.9428162333657489
96,GRAP084A,WBRJ001B,0.08255155015263371
97,GNAR197C,GRAP144A,0.6225715499800073
98,GNAR263X,GNAR465A,0.12403197358391682
99,GMEC039B,GJAN278A,0.20312032017152204
100,GSAG238A,GNAR042C,0.7692804381640338
101,GKAT370C,WLUM071C,0.06859588944706985
102,GKOS133B,WBHE402C,0.07546676845819822
103,WJAN434X,GKOS441A,0.5389668635059323
104,GBRJ004Y,GBAG015A,0.8742724043216873
105,UBAG406A,UBAG406A,0.8883606234430371
106,WBAG027B,WKAT241A,0.54232672422072
107,GLUM081B,GBAG166A,0.1360612131044765
108,GKOS175C,GPOK018C,0.4632674732317842
109,GSAG240A,WJAN280B,0.38299008807124013
110,GLUM254Z,GKOS422Z,0.6554260801894459
111,GSET073A,WDKP001B,0.7305077746774463
112,GMEC155C,GSAG175A,0.8351195183236706
113,GNAR435A,GMAH410C,0.769467750124034
114,GLUM058B,GNAR048B,0.164203128161433
115,GLUM449B,GKOS175C,0.7051479909405907
116,GGAN226A,WKAT746C,0.8672477853310142
117,GLUM468A,GBAG006A,0.6002442773609817
118,WDHR013Z,GSET066A,0.03155324428129769
119,GNAR452A,GLUM411X,0.31515374664347373
120,GSAG211B,WKAT259B,0.5940150648835816
121,GMHN002B,WGHT008V,0.36883435210083815
122,GBAG166A,GHET002A,0.590880647949347
123,GCOW020X,GRAP016Y,0.044545405028036944
124,GKAT234C,GJAN110C,0.3360870662855808
125,GNAR133A,WKAT097Y,0.6191924138595941
126,WNAR054C,GMAH113B,0.5254528774673833
127,WKOS100X,GKOS047A,0.8039026260617481
128,GRAP169B,WGHT009B,0.2761388609879153
129,GKAT101B,GBHA008Y,0.10960242549840082
130,GMAH018A,GRAP411C,0.14623483630796485
131,GNAR402A,GRAP466B,0.9302396481916134
132,GRAP080A,WBAG139C,0.904436718526337
133,GDMK002C,GRAP080B,0.3479230161566197
134,UGAN054C,GRAP104A,0.970693967645523
135,GKAT312B,WBRN031A,0.42711030217522994
136,GBRN014C,UNAR159A,0.10165799899855776
137,GRAP123A,WRAP014E,0.15103525319035305
138,WBRN008A,GPOK040C,0.0952920550264793
139,GBHW003A,UDHA001B,0.46183068043176745
140,WLUM209A,GTLP004B,0.6062607216687137
141,GNAR427C,GKAT086B,0.6339520820649542
142,GNAR084B,GKAT687B,0.6910500878820185
143,GJAN224B,WLUM158Y,0.522495527210153
144,GNAR427B,WGAN051Z,0.8312857088784436
145,WDNG012A,GKAT073A,0.6527951224187011
146,WTLP007B,UKOS402B,0.9492322306843053
147,WGAN106A,WKAT003C,0.14267478879349638
148,WKOS443A,GBRN032Z,0.1416714047404174
149,GTLP006Z,WPKP016A,0.44948436497918
150,GKAT624X,WBJP004A,0.5017036143027349
151,GNAR232A,GBAG442B,0.6412434137912426
152,GKAT543C,GMAH030Z,0.19791829047242493
153,GKAT109B,WMEC014A,0.7102983475738085
154,GKOS422Z,GBAG091C,0.021933405217133495
155,GNAR094C,GKAT376Z,0.5691368840569835
156,GGAN242C,GSAG226B,0.43137741672897734
157,WJAN411B,WKAT187B,0.47393485776831645
158,WKAT110X,GBAG166A,0.7218150232051291
159,GBRJ013B,GBHE050A,0.1664097631057717
160,WJAN214B,UNAR406B,0.5128814102914023
161,UNAR118B,GRAP123A,0.010408391530846606
162,GBRJ001Y,WNAR163C,0.15517739559019794
163,UGAN186C,GMEC113B,0.32577665567548963
164,WKAT030Z,GNAR222Z,0.6203371012674984
165,WBHA005Y,WBAG139C,0.1665032052760349
166,WMEC072C,GBAG144B,0.5118031266975613
167,USAG195C,WKOS348A,0.0027607053546852
168,WKAT099B,GMAH410C,0.5298783764264048
169,WJAN224Z,WSAG097C,0.407289794696975
170,GKOS016X,GKAT389A,0.11136463381341866
171,GBAG131A,GITH002C,0.26442034344477816
172,GJAN099X,GNAR214C,0.5892361825816773
173,GBTM025X,GBRJ003A,0.9942199580875507
174,GLUM466Y,GBRJ007C,0.20671017733598063
175,UGAN186C,UMEC076B,0.9748240478224902
176,GLUM095A,GMEC030X,0.24255742731827146
177,GLUM081B,GBRN028C,0.6154797219224237
178,WBPR002B,GKOS016X,0.6447754201205453
179,WPKP016A,GLUM454C,0.8787087994955896
180,WNAR132B,WKAT082X,0.538119168515002
181,GLUM283B,GITH004Z,0.14199326109452037
182,GJAN278A,GBLG001B,0.2220846219471615
183,GRAP016A,GLUM454C,0.7437677323544131
184,GNAR080C,WBHA005Y,0.8964092849338957
185,UGAN186C,GMAH098A,0.7176497310696611
186,WKAT056A,GGAN212C,0.6182182962640684
187,GLUM114B,WKOS102X,0.5655512564428494
188,WGHT008V,GMEC017A,0.49746636400979527
189,WKAT383A,WNAR073C,0.17546411933703088
190,UNAR410B,GKAT036A,0.8079410516784828
191,GKOS089X,GMEC253C,0.5189268726053056
192,GRAP065C,WKAT497B,0.3908457493164724
193,USAG450C,GPOK040C,0.3609284830160143
194,WKAT187B,GNAR130C,0.04161205300442927
195,WKAT112X,WKOS168Z,0.6716325322429009
196,GJAN260Y,GRAP148A,0.6785182158451015
197,WBUT027C,WNAR199B,0.9265831927660694
198,GKAT029Y,GJAN224B,0.4791188728516519
199,GNAR068A,GNAR192A,0.3933091561717128
